Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Counterfactual,Year,Value
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2005,15.22162916
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2005,11.56759105
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2005,10.90614546
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2005,4.658930752
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2005,4.317802032
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2005,2.991820639
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2006,15.73358536
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2006,11.59187979
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2006,10.78999137
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2006,4.744017287
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2006,4.249979276
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2006,2.930899466
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2007,16.36441868
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2007,11.54836936
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2007,10.6055322
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2007,4.797848332
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2007,4.179473137
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2007,2.828690721
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2008,16.85481029
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2008,11.44933981
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2008,10.55506642
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2008,4.599720301
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2008,4.04337153
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2008,2.71398958
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2009,17.32169501
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2009,11.16077272
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2009,10.18952242
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2009,4.582705842
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2009,4.095412687
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2009,2.607260745
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2010,18.44944484
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2010,11.22426475
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2010,10.03074473
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2010,4.667309738
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2010,4.055628043
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2010,2.416599391
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2011,19.60315889
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2011,11.37490778
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2011,10.17927428
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2011,4.478577743
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2011,4.030816226
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2011,2.252915773
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2012,20.84156453
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2012,11.31118866
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2012,9.890766071
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2012,4.730535541
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2012,4.078079483
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2012,2.333355936
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2013,21.95805819
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2013,11.00653033
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2013,9.35089869
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2013,5.081373904
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2013,4.197213755
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2013,2.523019438
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2014,23.71150458
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2014,11.30974123
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2014,9.880173941
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2014,4.942130348
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2014,4.501454848
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2014,2.615208788
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2015,24.74527792
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2015,11.07872219
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2015,10.00491613
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2015,4.680067203
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2015,4.355629698
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2015,2.728839855
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2016,25.05599276
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2016,11.0561733
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2016,10.00026459
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2016,4.823702966
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2016,4.719497732
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2016,2.912336387
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2017,25.61223023
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2017,11.16920237
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2017,10.03698215
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2017,5.059168361
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2017,4.937302208
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2017,2.974491479
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2018,26.35075295
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2018,11.15957508
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2018,9.830564656
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2018,5.32664542
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2018,5.261308044
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2018,3.114887815
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2019,26.23455314
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2019,10.83620071
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2019,9.53627656
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2019,5.837453546
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2019,5.365931514
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2019,3.269133495
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2020,26.60829715
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2020,10.92620092
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2020,9.696715576
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2020,6.203996356
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2020,5.26941962
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2020,3.23507443
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Associated,2021,26.40282169
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Associated,2021,10.68439403
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Associated,2021,9.414105619
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),E.coli,Gram-negative bacteria,All infectious syndromes,Susceptible,2021,6.201411614
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Pseudomonas,Gram-negative bacteria,All infectious syndromes,Susceptible,2021,5.175466958
Bulgaria,All Ages,Both sexes,Deaths,Rate (per 100k),Klebsiella,Gram-negative bacteria,All infectious syndromes,Susceptible,2021,3.112863666
